OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
2784;dryGrass;3;OestJylFyn;3;CON;DSG;9108.2382813;531760;6272210
2785;meadow;0;OestJylFyn;3;CON;ML;100.0000000;614920;6116240
2786;forest;4;SjLolFal;4;CON;ES;707.1068115;688370;6213420
2787;meadow;0;OestJylFyn;3;CON;ML;100.0000000;614910;6116440
2788;heathland;1;OestJylFyn;3;CON;DSG;509.9019470;597600;6231420
2789;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;512250;6275890
2790;meadow;0;OestJylFyn;3;CON;ML;300.0000000;614770;6116390
2791;forest;4;SjLolFal;4;CON;ES;632.4555054;688320;6213460
2792;forest;4;SjLolFal;4;CON;ES;632.4555054;688330;6213450
2793;dryGrass;3;SjLolFal;4;CON;HSL;100.0000000;669400;6106600
2794;forest;4;SjLolFal;4;CON;ES;632.4555054;688290;6213480
2795;saltmarsh;6;SjLolFal;4;CON;HG;0.0000000;671690;6105600
2796;heathland;1;NordJyl;1;CON;HSL;100.0000000;619780;6352960
2797;meadow;0;OestJylFyn;3;CON;ML;0.0000000;614990;6116390
2798;heathland;1;NordJyl;1;CON;HSL;1208.3045654;594840;6400780
2799;heathland;1;OestJylFyn;3;CON;DSG;600.0000000;597520;6231330
2800;forest;4;SjLolFal;4;CON;ES;670.8203735;688390;6213490
2801;meadow;0;OestJylFyn;3;CON;ML;100.0000000;614950;6116280
2802;heathland;1;OestJylFyn;3;CON;DSG;500.0000000;597710;6231550
2803;heathland;1;OestJylFyn;3;CON;DSG;33920.0546875;526830;6210700
2804;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;671090;6106140
2805;;;Bornholm;5;CON;HAG;200.0000000;865540;6140010
2806;heathland;1;OestJylFyn;3;CON;ES;33920.0546875;526820;6210640
2807;heathland;1;NordJyl;1;CON;HSL;100.0000000;619680;6352940
2808;heathland;1;NordJyl;1;CON;HSL;100.0000000;577660;6298350
2809;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;517890;6268110
2810;heathland;1;NordJyl;1;CON;HSL;100.0000000;619500;6352950
2811;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;518120;6267920
2812;dryGrass;3;Bornholm;5;CON;DSG;200.0000000;865540;6140080
2813;heathland;1;NordJyl;1;CON;HSL;100.0000000;619510;6352960
2814;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;518030;6267930
2815;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;517930;6268080
2816;heathland;1;NordJyl;1;CON;HSL;100.0000000;577560;6298980
2817;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;518090;6267940
2818;heathland;1;NordJyl;1;CON;HSL;141.4213562;619390;6352980
2819;dryGrass;3;OestJylFyn;3;CON;DSG;0.0000000;517770;6268430
2820;saltmarsh;6;SjLolFal;4;CON;HG;0.0000000;671470;6105760
2821;saltmarsh;6;SjLolFal;4;CON;HG;0.0000000;671500;6105720
2822;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;543690;6134590
2823;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;671410;6105790
2824;saltmarsh;6;SjLolFal;4;CON;HG;100.0000000;671790;6105550
2825;bog;2;OestJylFyn;3;CON;T;35997.3593750;527990;6215260
2826;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;671370;6105810
2827;heathland;1;NordJyl;1;CON;HSL;100.0000000;619670;6352970
2828;saltmarsh;6;SjLolFal;4;CON;HG;0.0000000;671670;6105610
2829;dryGrass;3;SjLolFal;4;CON;DSG;1315.2946777;684580;6198060
2830;saltmarsh;6;SjLolFal;4;CON;HG;0.0000000;671850;6105530
2831;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;671410;6105780
2832;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;671290;6105880
2833;heathland;1;NordJyl;1;CON;HSL;200.0000000;619250;6352980
2834;heathland;1;NordJyl;1;CON;HSL;200.0000000;619220;6353020
2835;heathland;1;NordJyl;1;CON;HSL;141.4213562;619460;6352990
2836;saltmarsh;6;OestJylFyn;3;CON;F;0.0000000;544040;6134390
2837;dryGrass;3;OestJylFyn;3;CON;DSG;1140.1754150;596000;6229930
2838;dryGrass;3;NordJyl;1;CON;Y;447.2135925;552830;6375880
2839;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;581400;6178500
2840;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;629390;6079780
2841;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;581430;6178460
2842;dryGrass;3;OestJylFyn;3;CON;DSG;1204.1594238;596000;6229950
2843;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;629900;6079710
2844;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;629360;6079480
2845;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;629370;6079660
2846;dryGrass;3;OestJylFyn;3;CON;DSG;989.9495239;596240;6229900
2847;forest;4;Bornholm;5;CON;MSG;2376.9729004;889940;6121900
2848;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;581440;6178500
2849;heathland;1;NordJyl;1;CON;HSL;223.6067963;552130;6375190
2850;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;581400;6178520
2851;heathland;1;OestJylFyn;3;CON;DSG;700.0000000;597470;6231270
2852;forest;4;Bornholm;5;CON;PAM;2469.8178711;889860;6121840
2853;;;OestJylFyn;3;CON;HSL;100.0000000;581380;6178560
2854;dryGrass;3;SjLolFal;4;CON;DSG;1216.5524902;684550;6198120
2855;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;582410;6183140
2856;saltmarsh;6;OestJylFyn;3;CON;HSL;141.4213562;582360;6183260
2857;heathland;1;OestJylFyn;3;CON;DSG;721.1102295;596090;6229210
2858;dryGrass;3;NordJyl;1;CON;Y;447.2135925;552780;6375890
2859;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;512300;6275910
2860;saltmarsh;6;OestJylFyn;3;CON;HSL;200.0000000;582310;6183200
2861;meadow;0;OestJylFyn;3;CON;ML;100.0000000;614920;6116380
2862;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;583070;6179510
2863;heathland;1;NordJyl;1;CON;HSL;223.6067963;552070;6375100
2864;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;581160;6178630
2865;dryGrass;3;OestJylFyn;3;CON;DSG;921.9544678;596180;6229810
2866;saltmarsh;6;OestJylFyn;3;CON;HSL;200.0000000;560460;6193050
2867;heathland;1;OestJylFyn;3;CON;ES;300.0000000;661370;6290710
2869;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;581320;6178560
2870;saltmarsh;6;OestJylFyn;3;CON;HSL;141.4213562;582430;6183130
2871;dryGrass;3;OestJylFyn;3;CON;DSG;9762.1718750;554660;6258450
2872;forest;4;Bornholm;5;CON;MSG;2376.9729004;889910;6121900
2873;dryGrass;3;OestJylFyn;3;CON;DSG;9192.3876953;555220;6258690
2874;heathland;1;NordJyl;1;CON;HSL;223.6067963;552040;6375110
2875;dryGrass;3;OestJylFyn;3;CON;DSG;9751.4101563;554600;6258410
2876;bog;2;NordJyl;1;CON;F;1272.7922363;586330;6393970
2877;dryGrass;3;OestJylFyn;3;CON;ML;1063.0145264;597500;6232370
2878;bog;2;NordJyl;1;CON;ES;1627.8820801;586290;6393480
2879;dryGrass;3;OestJylFyn;3;CON;DSG;9762.1718750;554590;6258440
2880;dryGrass;3;OestJylFyn;3;CON;DSG;9192.3876953;555260;6258700
2881;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;512280;6275860
2882;heathland;1;NordJyl;1;CON;HSL;721.1102295;570510;6383550
2883;dryGrass;3;OestJylFyn;3;CON;DSG;9093.4042969;555280;6258680
2884;dryGrass;3;OestJylFyn;3;CON;DSG;943.3981323;597560;6232200
2885;heathland;1;NordJyl;1;CON;HSL;538.5164795;570300;6383640
2886;dryGrass;3;OestJylFyn;3;CON;DSG;9762.1718750;554650;6258450
2887;dryGrass;3;OestJylFyn;3;CON;DSG;9762.1718750;554610;6258460
2888;forest;4;Bornholm;5;CON;MSG;2376.9729004;889910;6121920
2889;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;629790;6079960
2890;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;595160;6203040
2891;forest;4;Bornholm;5;CON;MSG;2340.9399414;889900;6121940
2892;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;512340;6275910
2893;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;595050;6203010
2894;forest;4;Bornholm;5;CON;PAM;2376.9729004;889880;6121870
2895;bog;2;NordJyl;1;CON;ES;1131.3708496;586140;6393980
2896;meadow;0;OestJylFyn;3;CON;ML;200.0000000;614870;6116420
2897;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;543770;6134970
2898;bog;2;OestJylFyn;3;CON;F;6789.6982422;567280;6275760
2899;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;544040;6135250
2900;saltmarsh;6;OestJylFyn;3;CON;ML;100.0000000;595880;6088580
2901;bog;2;OestJylFyn;3;CON;F;6774.2158203;567240;6275750
2902;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;512290;6275850
2903;dryGrass;3;OestJylFyn;3;CON;DSG;943.3981323;597530;6232200
2904;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;595050;6203050
2905;heathland;1;NordJyl;1;CON;HG;100.0000000;596980;6400510
2906;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;582980;6178750
2907;saltmarsh;6;SjLolFal;4;CON;HSL;400.0000000;707450;6104350
2908;heathland;1;SjLolFal;4;CON;HSL;282.8427124;707670;6104260
2909;extensiveField;8;OestJylFyn;3;CON;DSG;583.0952148;596300;6229260
2910;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;700520;6087590
2911;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;582980;6178780
2912;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;659250;6119910
2913;dryGrass;3;NordJyl;1;CON;Y;447.2135925;552850;6375900
2914;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;700380;6087880
2915;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;700370;6087830
2916;heathland;1;OestJylFyn;3;CON;DSG;721.1102295;596080;6229210
2917;heathland;1;SjLolFal;4;CON;HSL;282.8427124;707640;6104300
2918;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;700390;6087790
2919;dryGrass;3;SjLolFal;4;CON;DSG;1236.9316406;684530;6198150
2920;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;512310;6275900
2921;dryGrass;3;NordJyl;1;CON;Y;538.5164795;552910;6375890
2922;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;700370;6087860
2923;heathland;1;OestJylFyn;3;CON;DSG;632.4555054;596290;6229420
2924;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;582980;6178800
2925;dryGrass;3;NordJyl;1;CON;Y;447.2135925;552820;6375920
2926;saltmarsh;6;SjLolFal;4;CON;;0.0000000;700590;6087510
2927;;;OestJylFyn;3;CON;HSL;100.0000000;581420;6178540
2928;dryGrass;3;NordJyl;1;CON;HSL;447.2135925;552820;6375840
2929;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;700400;6087760
2930;dryGrass;3;NordJyl;1;CON;HSL;500.0000000;552780;6375830
2931;heathland;1;OestJylFyn;3;CON;DSG;761.5773315;596170;6229240
2932;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;582990;6178790
2933;dryGrass;3;NordJyl;1;CON;Y;538.5164795;552910;6375930
2934;heathland;1;SjLolFal;4;CON;HSL;300.0000000;707570;6104300
2935;heathland;1;OestJylFyn;3;CON;DSG;670.8203735;596180;6229250
2936;dryGrass;3;SjLolFal;4;CON;DSG;1315.2946777;684630;6198070
2937;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;700520;6087600
2938;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;659240;6119910
2939;dryGrass;3;NordJyl;1;CON;Y;447.2135925;552840;6375860
2940;heathland;1;OestJylFyn;3;CON;DSG;806.2257690;596070;6229190
2941;saltmarsh;6;SjLolFal;4;CON;ML;0.0000000;700230;6094540
2942;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;582980;6178870
2943;saltmarsh;6;SjLolFal;4;CON;ML;0.0000000;700220;6094570
2944;heathland;1;OestJylFyn;3;CON;DSG;761.5773315;596100;6229240
2945;forest;4;OestJylFyn;3;CON;HSL;223.6067963;582090;6178340
2946;saltmarsh;6;SjLolFal;4;CON;;0.0000000;700580;6087530
2947;heathland;1;SjLolFal;4;CON;HSL;300.0000000;707530;6104320
2948;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;700560;6087560
2949;dryGrass;3;NordJyl;1;CON;DSG;2920.6164551;559880;6285170
2950;heathland;1;NordJyl;1;ATL;ES;3492.8498535;458010;6298280
2951;heathland;1;SjLolFal;4;CON;HG;670.8203735;708930;6104140
2952;heathland;1;VestJyl;2;ATL;ES;1334.1663818;450137;6188270
2953;heathland;1;SjLolFal;4;CON;HG;100.0000000;697990;6115930
2954;dryGrass;3;SjLolFal;4;CON;HSL;100.0000000;680570;6187770
2955;meadow;0;SjLolFal;4;CON;HG;538.5164795;709080;6104080
2956;meadow;0;OestJylFyn;3;CON;DSG;6777.9052734;562798;6273033
2957;heathland;1;OestJylFyn;3;CON;ES;1077.0329590;617310;6251400
2958;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;656960;6118670
2959;heathland;1;VestJyl;2;ATL;ES;670.8203735;449625;6188832
2960;saltmarsh;6;SjLolFal;4;CON;ES;0.0000000;673520;6206280
2961;heathland;1;VestJyl;2;ATL;HSL;400.0000000;448390;6186237
2962;dryGrass;3;NordJyl;1;CON;SK;18278.4023438;555060;6304540
2963;heathland;1;VestJyl;2;ATL;ES;1649.2423096;450447;6188233
2964;dryGrass;3;OestJylFyn;3;CON;MSG;6100.0000000;528980;6090560
2965;dryGrass;3;Bornholm;5;CON;GNG;2284.7319336;869240;6136140
2966;dryGrass;3;SjLolFal;4;CON;F;200.0000000;678748;6176764
2967;bog;2;NordJyl;1;CON;ML;0.0000000;566640;6282640
2968;heathland;1;OestJylFyn;3;CON;HG;0.0000000;607500;6230140
2969;dryGrass;3;SjLolFal;4;CON;F;12495.1992188;707510;6205960
2970;saltmarsh;6;VestJyl;2;ATL;HV;2707.3972168;469850;6114030
2971;heathland;1;SjLolFal;4;CON;HSL;447.2135925;708610;6104100
2972;saltmarsh;6;SjLolFal;4;CON;HG;200.0000000;687524;6200393
2973;dryGrass;3;OestJylFyn;3;CON;DSG;2332.3808594;524320;6271210
2974;saltmarsh;6;OestJylFyn;3;CON;;0.0000000;563610;6192680
2975;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;592389;6221743
2976;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;690578;6176014
2977;dryGrass;3;NordJyl;1;CON;DSG;9280.0859375;540300;6301860
2978;dryGrass;3;OestJylFyn;3;CON;F;13228.0009766;533460;6277490
2979;dryGrass;3;NordJyl;1;CON;DSG;4060.7880859;550790;6273310
2980;extensiveField;8;OestJylFyn;3;CON;T;447.2135925;594570;6145120
2981;dryGrass;3;NordJyl;1;CON;F;3613.8623047;550658;6273765
2982;heathland;1;VestJyl;2;ATL;ES;400.0000000;447070;6198790
2983;dryGrass;3;OestJylFyn;3;CON;MSG;6100.0000000;529030;6090570
2984;meadow;0;NordJyl;1;CON;ES;1640.1219482;525700;6334660
2985;dryGrass;3;SjLolFal;4;CON;ML;100.0000000;643000;6185220
2986;dryGrass;3;SjLolFal;4;CON;;0.0000000;681960;6189669
2987;heathland;1;SjLolFal;4;CON;DSG;1500.0000000;652240;6189270
2988;dryGrass;3;NordJyl;1;CON;F;4386.3422852;559730;6287120
2989;bog;2;SjLolFal;4;CON;ES;500.0000000;690063;6215428
2990;dryGrass;3;OestJylFyn;3;CON;DSG;2501.9992676;593760;6232270
2991;heathland;1;NordJyl;1;CON;ES;921.9544678;527240;6336780
2992;saltmarsh;6;NordJyl;1;CON;HSL;412.3105774;585810;6378580
2993;dryGrass;3;Bornholm;5;CON;ML;2549.5097656;877313;6116419
2994;saltmarsh;6;SjLolFal;4;CON;HG;100.0000000;634780;6180410
2995;dryGrass;3;NordJyl;1;CON;SK;18180.4843750;555050;6304690
2996;dryGrass;3;OestJylFyn;3;CON;ML;100.0000000;550460;6156210
2997;saltmarsh;6;NordJyl;1;CON;HSL;100.0000000;618320;6345310
2998;saltmarsh;6;VestJyl;2;ATL;ML;0.0000000;473737;6282427
2999;bog;2;OestJylFyn;3;CON;F;989.9495239;564190;6111610
3000;dryGrass;3;NordJyl;1;CON;F;4386.3422852;559740;6287120
3001;heathland;1;VestJyl;2;ATL;ES;15305.2275391;495250;6113060
3002;dryGrass;3;OestJylFyn;3;CON;DSG;2594.2243652;593820;6232330
3003;dryGrass;3;OestJylFyn;3;CON;T;15966.2138672;515030;6248450
3004;heathland;1;VestJyl;2;ATL;ES;300.0000000;446090;6239254
3005;heathland;1;Bornholm;5;CON;MSG;4080.4411621;887907;6122301
3006;bog;2;VestJyl;2;ATL;F;31507.7773438;503430;6173670
3007;heathland;1;VestJyl;2;ATL;ES;200.0000000;446037;6238910
3008;meadow;0;SjLolFal;4;CON;F;948.6832886;720810;6096540
3009;;;SjLolFal;4;CON;SK;500.0000000;725980;6098960
3010;heathland;1;NordJyl;1;CON;DSG;6403.1240234;519050;6298440
3011;extensiveField;8;OestJylFyn;3;CON;HSL;100.0000000;557660;6121970
3012;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;595955;6200206
3013;heathland;1;SjLolFal;4;CON;ES;200.0000000;658320;6195490
3014;dryGrass;3;OestJylFyn;3;CON;DSG;4254.4096680;525250;6272850
3015;heathland;1;VestJyl;2;ATL;ES;500.0000000;446587;6232391
3016;dryGrass;3;SjLolFal;4;CON;DSG;5220.1533203;680620;6120110
3017;dryGrass;3;VestJyl;2;ATL;F;19417.7753906;480427;6201845
3018;heathland;1;SjLolFal;4;CON;HG;100.0000000;698020;6116000
3019;dryGrass;3;Bornholm;5;CON;Y;100.0000000;887590;6128610
3020;dryGrass;3;VestJyl;2;ATL;ML;100.0000000;470559;6280833
3021;dryGrass;3;OestJylFyn;3;CON;DSG;2563.2011719;595449;6231532
3022;dryGrass;3;NordJyl;1;CON;ML;0.0000000;566640;6282590
3023;;;NordJyl;1;CON;HSL;141.4213562;568320;6383610
3024;heathland;1;OestJylFyn;3;CON;T;27233.0683594;524220;6199000
3025;dryGrass;3;OestJylFyn;3;CON;F;7912.0161133;546020;6191830
3026;bog;2;OestJylFyn;3;CON;DSG;6815.4238281;562879;6273003
3027;heathland;1;SjLolFal;4;CON;DSG;1562.0499268;711597;6220759
3028;dryGrass;3;SjLolFal;4;CON;ML;509.9019470;724290;6189700
3029;dryGrass;3;Bornholm;5;CON;ML;2594.2243652;877440;6116349
3030;heathland;1;NordJyl;1;ATL;ES;3601.3886719;492090;6323960
3031;heathland;1;SjLolFal;4;CON;DSG;424.2640686;695620;6220150
3032;meadow;0;SjLolFal;4;CON;F;7930.9521484;690680;6164120
3033;heathland;1;NordJyl;1;ATL;ES;360.5551147;470929;6323302
3034;heathland;1;NordJyl;1;ATL;ML;5594.6401367;462780;6303830
3035;forest;4;SjLolFal;4;CON;HSL;100.0000000;707353;6105348
3036;heathland;1;OestJylFyn;3;CON;DSG;34143.9609375;526957;6211230
3037;heathland;1;OestJylFyn;3;CON;HSL;360.5551147;587900;6265020
3038;bog;2;VestJyl;2;ATL;T;18633.5722656;474310;6166450
3039;heathland;1;VestJyl;2;ATL;DSG;412.3105774;480841;6274347
3040;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;599420;6193070
3041;forest;4;OestJylFyn;3;CON;T;22480.2128906;526050;6194580
3042;heathland;1;SjLolFal;4;CON;ES;200.0000000;697920;6115930
3043;bog;2;VestJyl;2;ATL;F;31507.7773438;503420;6173730
3044;dryGrass;3;NordJyl;1;CON;ES;2236.0678711;520920;6332470
3045;dryGrass;3;NordJyl;1;ATL;ML;100.0000000;494970;6316550
3046;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;557470;6121690
3047;meadow;0;Bornholm;5;CON;F;1897.3665771;884761;6112857
3048;meadow;0;NordJyl;1;ATL;ML;921.9544678;489210;6291730
3049;dryGrass;3;Bornholm;5;CON;ML;2549.5097656;877363;6116423
3050;dryGrass;3;SjLolFal;4;CON;ML;1029.5629883;678870;6173500
3051;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;595569;6201263
3052;saltmarsh;6;VestJyl;2;ATL;ES;282.8427124;451210;6152160
3053;dryGrass;3;OestJylFyn;3;CON;DSG;100.0000000;594809;6218153
3054;heathland;1;OestJylFyn;3;CON;DSG;33469.0898438;527597;6210940
3055;dryGrass;3;OestJylFyn;3;CON;DSG;15753.7294922;572740;6134140
3056;dryGrass;3;VestJyl;2;ATL;DSG;20800.0000000;515850;6164700
3057;dryGrass;3;SjLolFal;4;CON;ML;282.8427124;687290;6089230
3058;dryGrass;3;OestJylFyn;3;CON;MSG;6000.0000000;529060;6090650
3059;dryGrass;3;SjLolFal;4;CON;SK;632.4555054;726670;6095720
3060;heathland;1;VestJyl;2;ATL;T;22475.7656250;476370;6171290
3061;meadow;0;SjLolFal;4;CON;F;12815.6152344;670280;6135200
3062;dryGrass;3;NordJyl;1;CON;DSG;9420.1914063;540390;6301770
3063;dryGrass;3;VestJyl;2;ATL;T;13600.0000000;495888;6253393
3064;dryGrass;3;OestJylFyn;3;CON;DSG;15638.7343750;572580;6134030
3065;dryGrass;3;SjLolFal;4;CON;DSG;1000.0000000;690458;6185973
3066;saltmarsh;6;SjLolFal;4;CON;HG;100.0000000;676410;6088030
3067;meadow;0;SjLolFal;4;CON;HSL;447.2135925;660480;6057010
3068;heathland;1;NordJyl;1;CON;ES;1555.6348877;531210;6339270
3069;extensiveField;8;NordJyl;1;CON;F;9650.9062500;529460;6281630
3070;heathland;1;NordJyl;1;ATL;ES;3200.0000000;511700;6329620
3071;saltmarsh;6;VestJyl;2;ATL;HV;2700.0000000;469620;6113940
3072;bog;2;NordJyl;1;CON;ES;500.0000000;516300;6332875
3073;saltmarsh;6;VestJyl;2;ATL;HV;2507.9873047;469380;6114140
3074;heathland;1;SjLolFal;4;CON;HG;223.6067963;686130;6212321
3075;dryGrass;3;OestJylFyn;3;CON;F;8149.2329102;545700;6191610
3076;forest;4;SjLolFal;4;CON;SK;921.9544678;725740;6098730
3077;heathland;1;VestJyl;2;ATL;DSG;9920.1816406;466490;6239280
3078;dryGrass;3;SjLolFal;4;CON;DSG;14011.7802734;665560;6134100
3079;dryGrass;3;VestJyl;2;ATL;DSG;18191.4824219;517340;6178150
3080;heathland;1;VestJyl;2;ATL;ES;1456.0219727;450197;6188213
3082;dryGrass;3;VestJyl;2;ATL;ML;0.0000000;470239;6280642
3083;heathland;1;SjLolFal;4;CON;HG;223.6067963;698050;6115260
3084;saltmarsh;6;VestJyl;2;ATL;ML;0.0000000;470399;6280792
3085;heathland;1;VestJyl;2;ATL;ES;300.0000000;446409;6233651
3086;bog;2;OestJylFyn;3;CON;DSG;6802.9404297;563168;6273083
3087;dryGrass;3;OestJylFyn;3;CON;HG;0.0000000;620280;6258120
3088;dryGrass;3;SjLolFal;4;CON;F;100.0000000;690414;6201419
3089;dryGrass;3;NordJyl;1;CON;MSG;18146.3496094;574000;6351520
3090;heathland;1;SjLolFal;4;CON;DSG;2247.2204590;711980;6219820
3091;dryGrass;3;SjLolFal;4;CON;DSG;2118.9619141;685750;6209771
3092;heathland;1;SjLolFal;4;CON;ES;200.0000000;697880;6115960
3093;bog;2;NordJyl;1;CON;F;5491.8120117;542175;6347145
3094;heathland;1;VestJyl;2;ATL;DSG;10600.4716797;467557;6241652
3095;bog;2;VestJyl;2;ATL;T;21715.4316406;497410;6242640
3097;dryGrass;3;NordJyl;1;CON;DL;4410.2153320;586720;6362320
3098;meadow;0;SjLolFal;4;CON;DSG;0.0000000;678910;6178160
3099;heathland;1;VestJyl;2;ATL;T;15346.9863281;476697;6197328
3100;dryGrass;3;SjLolFal;4;CON;HG;282.8427124;708770;6105780
3101;dryGrass;3;SjLolFal;4;CON;ML;509.9019470;724370;6189730
3102;dryGrass;3;OestJylFyn;3;CON;MSG;9976.4726563;511139;6257282
3103;heathland;1;Bornholm;5;CON;ES;707.1068115;879546;6113273
3104;dryGrass;3;Bornholm;5;CON;GNG;2435.1591797;869340;6135980
3105;;;VestJyl;2;ATL;ES;316.2277527;444393;6164205
3106;heathland;1;OestJylFyn;3;CON;DSG;6711.9296875;526300;6275130
3107;heathland;1;VestJyl;2;ATL;HSL;200.0000000;448077;6188939
3108;dryGrass;3;NordJyl;1;CON;MSG;2600.0000000;588530;6361690
3109;heathland;1;NordJyl;1;ATL;HG;200.0000000;497439;6334042
3110;heathland;1;VestJyl;2;ATL;DSG;43326.3203125;509587;6209075
3111;heathland;1;VestJyl;2;ATL;ES;23477.0097656;511550;6171110
3112;bog;2;NordJyl;1;CON;MSG;8561.5419922;541281;6274407
3113;saltmarsh;6;SjLolFal;4;CON;ML;0.0000000;681780;6067240
3114;dryGrass;3;NordJyl;1;ATL;ES;854.4003906;475599;6329832
3115;dryGrass;3;SjLolFal;4;CON;LL;0.0000000;624730;6177470
3116;heathland;1;VestJyl;2;ATL;ES;200.0000000;446307;6232628
3117;dryGrass;3;NordJyl;1;CON;F;4455.3339844;559630;6287050
3118;;;NordJyl;1;ATL;ES;223.6067963;470779;6323412
3119;meadow;0;OestJylFyn;3;CON;F;6592.4199219;562837;6273197
3120;heathland;1;SjLolFal;4;CON;ES;200.0000000;697800;6116350
3121;heathland;1;VestJyl;2;ATL;ES;200.0000000;446370;6233930
3122;dryGrass;3;VestJyl;2;ATL;T;13464.7685547;495828;6253483
3123;bog;2;VestJyl;2;ATL;ES;500.0000000;464240;6134430
3124;dryGrass;3;SjLolFal;4;CON;ML;100.0000000;706640;6224570
3125;saltmarsh;6;OestJylFyn;3;CON;HG;200.0000000;563250;6111110
3126;dryGrass;3;Bornholm;5;CON;ML;2641.9689941;877566;6116400
3127;heathland;1;SjLolFal;4;CON;DSG;424.2640686;695670;6220210
3129;heathland;1;VestJyl;2;ATL;T;17279.1777344;510059;6248943
3130;heathland;1;VestJyl;2;ATL;ES;1676.3054199;450377;6188089
3131;bog;2;OestJylFyn;3;CON;F;6090.1557617;562250;6136100
3132;dryGrass;3;SjLolFal;4;CON;ES;100.0000000;673330;6206730
3133;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;599440;6193090
3134;heathland;1;VestJyl;2;ATL;HSL;200.0000000;447867;6188853
3135;dryGrass;3;SjLolFal;4;CON;DSG;1600.0000000;723738;6187724
3136;heathland;1;VestJyl;2;ATL;ES;100.0000000;447900;6196970
3137;dryGrass;3;SjLolFal;4;CON;ML;0.0000000;687140;6089680
3138;bog;2;NordJyl;1;CON;HSL;2400.0000000;575170;6299140
3139;dryGrass;3;OestJylFyn;3;CON;ML;13380.9570313;578730;6127270
3140;meadow;0;VestJyl;2;ATL;ES;1523.1546631;445466;6163362
3141;dryGrass;3;OestJylFyn;3;CON;MSG;100.0000000;601420;6160500
3142;bog;2;OestJylFyn;3;CON;F;7529.2763672;582440;6113180
3143;dryGrass;3;SjLolFal;4;CON;ML;1923.5384521;653140;6189430
3144;;;NordJyl;1;ATL;ES;2816.0256348;491030;6323150
